% DEPTH	TEMP
1037.58	20.06
1037.6	20.07
1037.62	20.07
1037.64	20.08
1037.66	20.08
1037.68	20.08
1037.7	20.09
1037.72	20.09
1037.74	20.08
1037.76	20.08
1037.78	20.08
1037.8	20.08
1037.82	20.07
1037.84	20.07
1037.86	20.08
1037.88	20.08
1037.9	20.08
1037.92	20.08
1037.94	20.08
1037.96	20.08
1037.98	20.08
1038	20.08
1038.02	20.08
1038.04	20.08
1038.06	20.08
1038.08	20.08
1038.1	20.07
1038.12	20.07
1038.14	20.07
1038.16	20.07
1038.18	20.07
1038.2	20.08
1038.22	20.08
1038.24	20.09
1038.26	20.09
1038.28	20.09
1038.3	20.1
1038.32	20.1
1038.34	20.1
1038.36	20.1
1038.38	20.09
1038.4	20.09
1038.42	20.08
1038.44	20.07
1038.46	20.07
1038.48	20.08
1038.5	20.07
1038.52	20.07
1038.54	20.08
1038.56	20.09
1038.58	20.09
1038.6	20.09
1038.62	20.09
1038.64	20.09
1038.66	20.09
1038.68	20.09
1038.7	20.09
1038.72	20.1
1038.74	20.1
1038.76	20.09
1038.78	20.08
1038.8	20.08
1038.82	20.08
1038.84	20.08
1038.86	20.07
1038.88	20.08
1038.9	20.08
1038.92	20.08
1038.94	20.07
1038.96	20.08
1038.98	20.09
1039	20.09
1039.02	20.09
1039.04	20.09
1039.06	20.09
1039.08	20.09
1039.1	20.09
1039.12	20.09
1039.14	20.09
1039.16	20.09
1039.18	20.09
1039.2	20.09
1039.22	20.09
1039.24	20.08
1039.26	20.08
1039.28	20.08
1039.3	20.08
1039.32	20.08
1039.34	20.08
1039.36	20.08
1039.38	20.08
1039.4	20.08
1039.42	20.08
1039.44	20.07
1039.46	20.07
1039.48	20.07
1039.5	20.07
1039.52	20.08
1039.54	20.08
1039.56	20.08
1039.58	20.08
1039.6	20.07
1039.62	20.07
1039.64	20.07
1039.66	20.08
1039.68	20.08
1039.7	20.09
1039.72	20.09
1039.74	20.1
1039.76	20.1
1039.78	20.1
1039.8	20.1
1039.82	20.1
1039.84	20.09
1039.86	20.08
1039.88	20.08
1039.9	20.09
1039.92	20.09
1039.94	20.09
1039.96	20.1
1039.98	20.1
1040	20.09
1040.02	20.09
1040.04	20.08
1040.06	20.08
1040.08	20.09
1040.1	20.1
1040.12	20.1
1040.14	20.1
1040.16	20.1
1040.18	20.09
1040.2	20.08
1040.22	20.07
1040.24	20.08
1040.26	20.08
1040.28	20.09
1040.3	20.09
1040.32	20.1
1040.34	20.1
1040.36	20.1
1040.38	20.1
1040.4	20.1
1040.42	20.1
1040.44	20.11
1040.46	20.11
1040.48	20.11
1040.5	20.1
1040.52	20.1
1040.54	20.1
1040.56	20.1
1040.58	20.11
1040.6	20.12
1040.62	20.11
1040.64	20.11
1040.66	20.11
1040.68	20.11
1040.7	20.1
1040.72	20.11
1040.74	20.11
1040.76	20.11
1040.78	20.11
1040.8	20.11
1040.82	20.11
1040.84	20.11
1040.86	20.1
1040.88	20.1
1040.9	20.09
1040.92	20.09
1040.94	20.09
1040.96	20.09
1040.98	20.1
1041	20.1
1041.02	20.1
1041.04	20.1
1041.06	20.1
1041.08	20.1
1041.1	20.1
1041.12	20.1
1041.14	20.1
1041.16	20.1
1041.18	20.1
1041.2	20.09
1041.22	20.09
1041.24	20.09
1041.26	20.09
1041.28	20.09
1041.3	20.09
1041.32	20.1
1041.34	20.1
1041.36	20.1
1041.38	20.1
1041.4	20.1
1041.42	20.1
1041.44	20.1
1041.46	20.09
1041.48	20.09
1041.5	20.09
1041.52	20.09
1041.54	20.1
1041.56	20.1
1041.58	20.1
1041.6	20.11
1041.62	20.11
1041.64	20.11
1041.66	20.11
1041.68	20.11
1041.7	20.11
1041.72	20.11
1041.74	20.1
1041.76	20.1
1041.78	20.09
1041.8	20.09
1041.82	20.09
1041.84	20.09
1041.86	20.1
1041.88	20.11
1041.9	20.11
1041.92	20.11
1041.94	20.12
1041.96	20.12
1041.98	20.11
1042	20.11
1042.02	20.1
1042.04	20.1
1042.06	20.11
1042.08	20.11
1042.1	20.11
1042.12	20.11
1042.14	20.12
1042.16	20.12
1042.18	20.11
1042.2	20.11
1042.22	20.11
1042.24	20.12
1042.26	20.12
1042.28	20.12
1042.3	20.12
1042.32	20.12
1042.34	20.13
1042.36	20.12
1042.38	20.12
1042.4	20.13
1042.42	20.13
1042.44	20.14
1042.46	20.14
1042.48	20.15
1042.5	20.15
1042.52	20.15
1042.54	20.14
1042.56	20.14
1042.58	20.13
1042.6	20.12
1042.62	20.12
1042.64	20.12
1042.66	20.12
1042.68	20.12
1042.7	20.12
1042.72	20.11
1042.74	20.11
1042.76	20.11
1042.78	20.11
1042.8	20.11
1042.82	20.12
1042.84	20.12
1042.86	20.12
1042.88	20.12
1042.9	20.12
1042.92	20.12
1042.94	20.12
1042.96	20.12
1042.98	20.11
1043	20.11
1043.02	20.12
1043.04	20.12
1043.06	20.12
1043.08	20.13
1043.1	20.13
1043.12	20.12
1043.14	20.12
1043.16	20.11
1043.18	20.1
1043.2	20.09
1043.22	20.09
1043.24	20.1
1043.26	20.11
1043.28	20.11
1043.3	20.11
1043.32	20.12
1043.34	20.12
1043.36	20.12
1043.38	20.12
1043.4	20.13
1043.42	20.13
1043.44	20.13
1043.46	20.13
1043.48	20.13
1043.5	20.13
1043.52	20.13
1043.54	20.13
1043.56	20.12
1043.58	20.12
1043.6	20.12
1043.62	20.12
1043.64	20.13
1043.66	20.13
1043.68	20.13
1043.7	20.13
1043.72	20.13
1043.74	20.14
1043.76	20.14
1043.78	20.14
1043.8	20.14
1043.82	20.14
1043.84	20.14
1043.86	20.14
1043.88	20.13
1043.9	20.13
1043.92	20.14
1043.94	20.13
1043.96	20.13
1043.98	20.13
1044	20.14
1044.02	20.14
1044.04	20.15
1044.06	20.15
1044.08	20.16
1044.1	20.15
1044.12	20.14
1044.14	20.14
1044.16	20.14
1044.18	20.14
1044.2	20.14
1044.22	20.14
1044.24	20.15
1044.26	20.14
1044.28	20.13
1044.3	20.13
1044.32	20.13
1044.34	20.13
1044.36	20.13
1044.38	20.14
1044.4	20.14
1044.42	20.15
1044.44	20.16
1044.46	20.16
1044.48	20.16
1044.5	20.16
1044.52	20.16
1044.54	20.15
1044.56	20.14
1044.58	20.14
1044.6	20.14
1044.62	20.13
1044.64	20.13
1044.66	20.13
1044.68	20.14
1044.7	20.14
1044.72	20.14
1044.74	20.14
1044.76	20.14
1044.78	20.14
1044.8	20.14
1044.82	20.15
1044.84	20.15
1044.86	20.15
1044.88	20.15
1044.9	20.15
1044.92	20.15
1044.94	20.15
1044.96	20.16
1044.98	20.15
1045	20.15
1045.02	20.15
1045.04	20.15
1045.06	20.15
1045.08	20.15
1045.1	20.15
1045.12	20.15
1045.14	20.14
1045.16	20.15
1045.18	20.15
1045.2	20.15
1045.22	20.15
1045.24	20.16
1045.26	20.16
1045.28	20.15
1045.3	20.15
1045.32	20.15
1045.34	20.14
1045.36	20.14
1045.38	20.14
1045.4	20.14
1045.42	20.14
1045.44	20.15
1045.46	20.15
1045.48	20.15
1045.5	20.15
1045.52	20.15
1045.54	20.15
1045.56	20.14
1045.58	20.14
1045.6	20.14
1045.62	20.14
1045.64	20.14
1045.66	20.15
1045.68	20.15
1045.7	20.15
1045.72	20.15
1045.74	20.15
1045.76	20.15
1045.78	20.14
1045.8	20.14
1045.82	20.14
1045.84	20.14
1045.86	20.14
1045.88	20.14
1045.9	20.15
1045.92	20.15
1045.94	20.16
1045.96	20.16
1045.98	20.16
1046	20.16
1046.02	20.15
1046.04	20.15
1046.06	20.15
1046.08	20.15
1046.1	20.15
1046.12	20.15
1046.14	20.15
1046.16	20.15
1046.18	20.15
1046.2	20.15
1046.22	20.15
1046.24	20.15
1046.26	20.15
1046.28	20.15
1046.3	20.15
1046.32	20.16
1046.34	20.16
1046.36	20.16
1046.38	20.16
1046.4	20.17
1046.42	20.17
1046.44	20.16
1046.46	20.16
1046.48	20.16
1046.5	20.15
1046.52	20.15
1046.54	20.16
1046.56	20.17
1046.58	20.17
1046.6	20.17
1046.62	20.17
1046.64	20.16
1046.66	20.16
1046.68	20.16
1046.7	20.16
1046.72	20.17
1046.74	20.18
1046.76	20.18
1046.78	20.18
1046.8	20.17
1046.82	20.17
1046.84	20.17
1046.86	20.16
1046.88	20.16
1046.9	20.16
1046.92	20.17
1046.94	20.17
1046.96	20.17
1046.98	20.17
1047	20.16
1047.02	20.16
1047.04	20.16
1047.06	20.16
1047.08	20.16
1047.1	20.16
1047.12	20.16
1047.14	20.16
1047.16	20.16
1047.18	20.16
1047.2	20.16
1047.22	20.16
1047.24	20.17
1047.26	20.17
1047.28	20.17
1047.3	20.17
1047.32	20.17
1047.34	20.16
1047.36	20.16
1047.38	20.16
1047.4	20.16
1047.42	20.15
1047.44	20.16
1047.46	20.16
1047.48	20.15
1047.5	20.15
1047.52	20.16
1047.54	20.16
1047.56	20.16
1047.58	20.17
1047.6	20.17
1047.62	20.17
1047.64	20.17
1047.66	20.17
1047.68	20.16
1047.7	20.15
1047.72	20.15
1047.74	20.15
1047.76	20.14
1047.78	20.15
1047.8	20.16
1047.82	20.16
1047.84	20.16
1047.86	20.17
1047.88	20.17
1047.9	20.16
1047.92	20.16
1047.94	20.16
1047.96	20.16
1047.98	20.17
1048	20.17
1048.02	20.17
1048.04	20.16
1048.06	20.16
1048.08	20.16
1048.1	20.16
1048.12	20.16
1048.14	20.16
1048.16	20.17
1048.18	20.18
1048.2	20.18
1048.22	20.18
1048.24	20.18
1048.26	20.17
1048.28	20.17
1048.3	20.17
1048.32	20.16
1048.34	20.17
1048.36	20.18
1048.38	20.18
1048.4	20.18
1048.42	20.18
1048.44	20.17
1048.46	20.17
1048.48	20.16
1048.5	20.16
1048.52	20.17
1048.54	20.18
1048.56	20.18
1048.58	20.18
1048.6	20.18
1048.62	20.18
1048.64	20.17
1048.66	20.17
1048.68	20.17
1048.7	20.17
1048.72	20.18
1048.74	20.18
1048.76	20.18
1048.78	20.18
1048.8	20.19
1048.82	20.19
1048.84	20.18
1048.86	20.18
1048.88	20.17
1048.9	20.18
1048.92	20.18
1048.94	20.18
1048.96	20.18
1048.98	20.18
1049	20.18
1049.02	20.18
1049.04	20.17
1049.06	20.17
1049.08	20.17
1049.1	20.17
1049.12	20.17
1049.14	20.17
1049.16	20.17
1049.18	20.18
1049.2	20.18
1049.22	20.18
1049.24	20.19
1049.26	20.18
1049.28	20.18
1049.3	20.18
1049.32	20.18
1049.34	20.18
1049.36	20.18
1049.38	20.19
1049.4	20.18
1049.42	20.18
1049.44	20.18
1049.46	20.18
1049.48	20.17
1049.5	20.17
1049.52	20.18
1049.54	20.18
1049.56	20.18
1049.58	20.19
1049.6	20.19
1049.62	20.2
1049.64	20.2
1049.66	20.2
1049.68	20.19
1049.7	20.19
1049.72	20.18
1049.74	20.18
1049.76	20.18
1049.78	20.18
1049.8	20.18
1049.82	20.18
1049.84	20.18
1049.86	20.18
1049.88	20.17
1049.9	20.17
1049.92	20.18
1049.94	20.18
1049.96	20.18
1049.98	20.18
1050	20.18
1050.02	20.19
1050.04	20.19
1050.06	20.19
1050.08	20.19
1050.1	20.19
1050.12	20.19
1050.14	20.2
1050.16	20.19
1050.18	20.19
1050.2	20.19
1050.22	20.19
1050.24	20.19
1050.26	20.19
1050.28	20.2
1050.3	20.2
1050.32	20.2
1050.34	20.2
1050.36	20.19
1050.38	20.18
1050.4	20.18
1050.42	20.19
1050.44	20.19
1050.46	20.19
1050.48	20.19
1050.5	20.19
1050.52	20.19
1050.54	20.19
1050.56	20.19
1050.58	20.19
1050.6	20.19
1050.62	20.19
1050.64	20.19
1050.66	20.19
1050.68	20.19
1050.7	20.19
1050.72	20.19
1050.74	20.18
1050.76	20.18
1050.78	20.18
1050.8	20.18
1050.82	20.18
1050.84	20.19
1050.86	20.19
1050.88	20.19
1050.9	20.19
1050.92	20.18
1050.94	20.19
1050.96	20.2
1050.98	20.2
1051	20.2
1051.02	20.21
1051.04	20.21
1051.06	20.2
1051.08	20.19
1051.1	20.19
1051.12	20.19
1051.14	20.19
1051.16	20.19
1051.18	20.2
1051.2	20.2
1051.22	20.2
1051.24	20.2
1051.26	20.2
1051.28	20.19
1051.3	20.19
1051.32	20.2
1051.34	20.2
1051.36	20.19
1051.38	20.19
1051.4	20.19
1051.42	20.19
1051.44	20.18
1051.46	20.18
1051.48	20.18
1051.5	20.18
1051.52	20.18
1051.54	20.18
1051.56	20.19
1051.58	20.2
1051.6	20.2
1051.62	20.2
1051.64	20.2
1051.66	20.2
1051.68	20.19
1051.7	20.19
1051.72	20.2
1051.74	20.2
1051.76	20.2
1051.78	20.2
1051.8	20.2
1051.82	20.21
1051.84	20.21
1051.86	20.2
1051.88	20.2
1051.9	20.21
1051.92	20.21
1051.94	20.21
1051.96	20.21
1051.98	20.2
1052	20.2
1052.02	20.19
1052.04	20.2
1052.06	20.2
1052.08	20.2
1052.1	20.2
1052.12	20.2
1052.14	20.2
1052.16	20.21
1052.18	20.21
1052.2	20.22
1052.22	20.22
1052.24	20.22
1052.26	20.21
1052.28	20.21
1052.3	20.21
1052.32	20.2
1052.34	20.2
1052.36	20.19
1052.38	20.19
1052.4	20.19
1052.42	20.2
1052.44	20.21
1052.46	20.21
1052.48	20.21
1052.5	20.21
1052.52	20.22
1052.54	20.22
1052.56	20.21
1052.58	20.2
1052.6	20.2
1052.62	20.19
1052.64	20.19
1052.66	20.2
1052.68	20.21
1052.7	20.21
1052.72	20.21
1052.74	20.21
1052.76	20.21
1052.78	20.21
1052.8	20.2
1052.82	20.2
1052.84	20.2
1052.86	20.2
1052.88	20.2
1052.9	20.2
1052.92	20.2
1052.94	20.2
1052.96	20.2
1052.98	20.2
1053	20.2
1053.02	20.21
1053.04	20.21
1053.06	20.21
1053.08	20.21
1053.1	20.21
1053.12	20.21
1053.14	20.21
1053.16	20.21
1053.18	20.21
1053.2	20.21
1053.22	20.21
1053.24	20.21
1053.26	20.21
1053.28	20.21
1053.3	20.21
1053.32	20.21
1053.34	20.21
1053.36	20.22
1053.38	20.22
1053.4	20.22
1053.42	20.22
1053.44	20.22
1053.46	20.22
1053.48	20.22
1053.5	20.22
1053.52	20.22
1053.54	20.22
1053.56	20.22
1053.58	20.22
1053.6	20.22
1053.62	20.22
1053.64	20.23
1053.66	20.23
1053.68	20.22
1053.7	20.22
1053.72	20.22
1053.74	20.22
1053.76	20.22
1053.78	20.22
1053.8	20.22
1053.82	20.22
1053.84	20.22
1053.86	20.22
1053.88	20.22
1053.9	20.22
1053.92	20.23
1053.94	20.22
1053.96	20.22
1053.98	20.23
1054	20.24
1054.02	20.24
1054.04	20.24
1054.06	20.25
1054.08	20.25
1054.1	20.24
1054.12	20.23
1054.14	20.23
1054.16	20.23
1054.18	20.22
1054.2	20.22
1054.22	20.23
1054.24	20.23
1054.26	20.24
1054.28	20.24
1054.3	20.24
1054.32	20.25
1054.34	20.25
1054.36	20.24
1054.38	20.23
1054.4	20.23
1054.42	20.23
1054.44	20.22
1054.46	20.23
1054.48	20.23
1054.5	20.24
1054.52	20.24
1054.54	20.23
1054.56	20.23
1054.58	20.22
1054.6	20.22
1054.62	20.21
1054.64	20.21
1054.66	20.22
1054.68	20.22
1054.7	20.22
1054.72	20.22
1054.74	20.22
1054.76	20.22
1054.78	20.22
1054.8	20.23
1054.82	20.23
1054.84	20.24
1054.86	20.24
1054.88	20.24
1054.9	20.24
1054.92	20.23
1054.94	20.24
1054.96	20.24
1054.98	20.24
1055	20.24
1055.02	20.24
1055.04	20.23
1055.06	20.23
1055.08	20.23
1055.1	20.22
1055.12	20.21
1055.14	20.22
1055.16	20.22
1055.18	20.22
1055.2	20.23
1055.22	20.23
1055.24	20.24
1055.26	20.24
1055.28	20.24
1055.3	20.24
1055.32	20.24
1055.34	20.24
1055.36	20.24
1055.38	20.24
1055.4	20.24
1055.42	20.24
1055.44	20.23
1055.46	20.23
1055.48	20.23
1055.5	20.23
1055.52	20.23
1055.54	20.24
1055.56	20.25
1055.58	20.25
1055.6	20.25
1055.62	20.25
1055.64	20.25
1055.66	20.25
1055.68	20.24
1055.7	20.23
1055.72	20.23
1055.74	20.23
1055.76	20.22
1055.78	20.22
1055.8	20.23
1055.82	20.23
1055.84	20.23
1055.86	20.23
1055.88	20.23
1055.9	20.23
1055.92	20.23
1055.94	20.23
1055.96	20.24
1055.98	20.24
1056	20.24
1056.02	20.25
1056.04	20.24
1056.06	20.24
1056.08	20.23
1056.1	20.23
1056.12	20.22
1056.14	20.22
1056.16	20.23
1056.18	20.24
1056.2	20.25
1056.22	20.26
1056.24	20.26
1056.26	20.26
1056.28	20.26
1056.3	20.25
1056.32	20.25
1056.34	20.25
1056.36	20.24
1056.38	20.24
1056.4	20.24
1056.42	20.24
1056.44	20.24
1056.46	20.24
1056.48	20.25
1056.5	20.25
1056.52	20.26
1056.54	20.27
1056.56	20.26
1056.58	20.26
1056.6	20.26
1056.62	20.26
1056.64	20.26
1056.66	20.27
1056.68	20.27
1056.7	20.27
1056.72	20.26
1056.74	20.25
1056.76	20.25
1056.78	20.24
1056.8	20.25
1056.82	20.25
1056.84	20.25
1056.86	20.25
1056.88	20.26
1056.9	20.26
1056.92	20.25
1056.94	20.25
1056.96	20.25
1056.98	20.25
1057	20.26
1057.02	20.26
1057.04	20.26
1057.06	20.26
1057.08	20.26
1057.1	20.26
1057.12	20.25
1057.14	20.25
1057.16	20.25
1057.18	20.26
1057.2	20.26
1057.22	20.26
1057.24	20.25
1057.26	20.25
1057.28	20.25
1057.3	20.24
1057.32	20.24
1057.34	20.24
1057.36	20.25
1057.38	20.26
1057.4	20.26
1057.42	20.26
1057.44	20.26
1057.46	20.26
1057.48	20.26
1057.5	20.25
1057.52	20.26
1057.54	20.26
1057.56	20.26
1057.58	20.26
1057.6	20.26
1057.62	20.26
1057.64	20.26
1057.66	20.27
1057.68	20.27
1057.7	20.27
1057.72	20.27
1057.74	20.27
1057.76	20.26
1057.78	20.26
1057.8	20.26
1057.82	20.26
1057.84	20.26
1057.86	20.25
1057.88	20.25
1057.9	20.24
1057.92	20.25
1057.94	20.26
1057.96	20.27
1057.98	20.27
1058	20.28
1058.02	20.27
1058.04	20.26
1058.06	20.26
1058.08	20.25
1058.1	20.24
1058.12	20.24
1058.14	20.24
1058.16	20.24
1058.18	20.24
1058.2	20.24
1058.22	20.24
1058.24	20.25
1058.26	20.24
1058.28	20.24
1058.3	20.24
1058.32	20.25
1058.34	20.25
1058.36	20.24
1058.38	20.25
1058.4	20.26
1058.42	20.26
1058.44	20.26
1058.46	20.26
1058.48	20.27
1058.5	20.27
1058.52	20.27
1058.54	20.27
1058.56	20.27
1058.58	20.28
1058.6	20.27
1058.62	20.27
1058.64	20.26
1058.66	20.26
1058.68	20.26
1058.7	20.26
1058.72	20.26
1058.74	20.26
1058.76	20.26
1058.78	20.26
1058.8	20.27
1058.82	20.27
1058.84	20.27
1058.86	20.28
1058.88	20.28
1058.9	20.27
1058.92	20.26
1058.94	20.27
1058.96	20.27
1058.98	20.27
1059	20.27
1059.02	20.28
1059.04	20.28
1059.06	20.28
1059.08	20.28
1059.1	20.27
1059.12	20.27
1059.14	20.28
1059.16	20.27
1059.18	20.28
1059.2	20.28
1059.22	20.28
1059.24	20.29
1059.26	20.29
1059.28	20.28
1059.3	20.28
1059.32	20.28
1059.34	20.27
1059.36	20.27
1059.38	20.26
1059.4	20.26
1059.42	20.26
1059.44	20.26
1059.46	20.27
1059.48	20.27
1059.5	20.27
1059.52	20.27
1059.54	20.27
1059.56	20.28
1059.58	20.28
1059.6	20.28
1059.62	20.27
1059.64	20.27
1059.66	20.27
1059.68	20.27
1059.7	20.26
1059.72	20.26
1059.74	20.26
1059.76	20.26
1059.78	20.26
1059.8	20.27
1059.82	20.28
1059.84	20.29
1059.86	20.29
1059.88	20.29
1059.9	20.3
1059.92	20.29
1059.94	20.29
1059.96	20.29
1059.98	20.29
1060	20.28
1060.02	20.28
1060.04	20.28
1060.06	20.28
1060.08	20.27
1060.1	20.27
1060.12	20.27
1060.14	20.27
1060.16	20.26
1060.18	20.26
1060.2	20.26
1060.22	20.26
1060.24	20.26
1060.26	20.26
1060.28	20.26
1060.3	20.26
1060.32	20.26
1060.34	20.26
1060.36	20.26
1060.38	20.27
1060.4	20.27
1060.42	20.28
1060.44	20.28
1060.46	20.28
1060.48	20.28
1060.5	20.28
1060.52	20.28
1060.54	20.28
1060.56	20.28
1060.58	20.29
1060.6	20.29
1060.62	20.28
1060.64	20.28
1060.66	20.28
1060.68	20.28
1060.7	20.27
1060.72	20.27
1060.74	20.27
1060.76	20.27
1060.78	20.26
1060.8	20.26
1060.82	20.26
1060.84	20.26
1060.86	20.27
1060.88	20.28
1060.9	20.28
1060.92	20.28
1060.94	20.29
1060.96	20.29
1060.98	20.29
1061	20.29
1061.02	20.29
1061.04	20.28
1061.06	20.27
1061.08	20.26
1061.1	20.26
1061.12	20.26
1061.14	20.27
1061.16	20.27
1061.18	20.28
1061.2	20.28
1061.22	20.28
1061.24	20.28
1061.26	20.28
1061.28	20.27
1061.3	20.27
1061.32	20.28
1061.34	20.28
1061.36	20.28
1061.38	20.28
1061.4	20.27
1061.42	20.27
1061.44	20.27
1061.46	20.28
1061.48	20.29
1061.5	20.29
1061.52	20.29
1061.54	20.29
1061.56	20.29
1061.58	20.29
1061.6	20.3
1061.62	20.3
1061.64	20.3
1061.66	20.3
1061.68	20.3
1061.7	20.3
1061.72	20.3
1061.74	20.29
1061.76	20.29
1061.78	20.28
1061.8	20.27
1061.82	20.27
1061.84	20.27
1061.86	20.27
1061.88	20.27
1061.9	20.27
1061.92	20.28
1061.94	20.28
1061.96	20.27
1061.98	20.28
1062	20.28
1062.02	20.28
1062.04	20.28
1062.06	20.28
1062.08	20.29
1062.1	20.29
1062.12	20.3
1062.14	20.3
1062.16	20.3
1062.18	20.3
1062.2	20.3
1062.22	20.29
1062.24	20.29
1062.26	20.29
1062.28	20.29
1062.3	20.29
1062.32	20.29
1062.34	20.29
1062.36	20.29
1062.38	20.29
1062.4	20.28
1062.42	20.28
1062.44	20.29
1062.46	20.29
1062.48	20.29
1062.5	20.29
1062.52	20.29
1062.54	20.28
1062.56	20.28
1062.58	20.28
1062.6	20.28
1062.62	20.29
1062.64	20.29
1062.66	20.29
1062.68	20.29
1062.7	20.3
1062.72	20.29
1062.74	20.28
1062.76	20.28
1062.78	20.28
1062.8	20.28
1062.82	20.29
1062.84	20.3
1062.86	20.3
1062.88	20.29
1062.9	20.28
1062.92	20.28
1062.94	20.28
1062.96	20.28
1062.98	20.29
1063	20.29
1063.02	20.29
1063.04	20.3
1063.06	20.3
1063.08	20.29
1063.1	20.29
1063.12	20.3
1063.14	20.29
1063.16	20.29
1063.18	20.29
1063.2	20.29
1063.22	20.29
1063.24	20.3
1063.26	20.3
1063.28	20.3
1063.3	20.3
1063.32	20.3
1063.34	20.29
1063.36	20.29
1063.38	20.29
1063.4	20.29
1063.42	20.29
1063.44	20.29
1063.46	20.29
1063.48	20.29
1063.5	20.29
1063.52	20.3
1063.54	20.3
1063.56	20.31
1063.58	20.31
1063.6	20.3
1063.62	20.29
1063.64	20.29
1063.66	20.28
1063.68	20.28
1063.7	20.29
1063.72	20.29
1063.74	20.3
1063.76	20.31
1063.78	20.31
1063.8	20.31
1063.82	20.31
1063.84	20.31
1063.86	20.31
1063.88	20.31
1063.9	20.32
1063.92	20.32
1063.94	20.32
1063.96	20.31
1063.98	20.31
1064	20.31
1064.02	20.31
1064.04	20.31
1064.06	20.31
1064.08	20.31
1064.1	20.31
1064.12	20.31
1064.14	20.31
1064.16	20.3
1064.18	20.29
1064.2	20.29
1064.22	20.29
1064.24	20.29
1064.26	20.3
1064.28	20.3
1064.3	20.3
1064.32	20.31
1064.34	20.31
1064.36	20.3
1064.38	20.31
1064.4	20.31
1064.42	20.31
1064.44	20.31
1064.46	20.31
1064.48	20.32
1064.5	20.32
1064.52	20.31
1064.54	20.31
1064.56	20.31
1064.58	20.31
1064.6	20.3
1064.62	20.31
1064.64	20.31
1064.66	20.32
1064.68	20.32
1064.7	20.32
1064.72	20.31
1064.74	20.31
1064.76	20.31
1064.78	20.32
1064.8	20.32
1064.82	20.33
1064.84	20.33
1064.86	20.33
1064.88	20.33
1064.9	20.32
1064.92	20.31
1064.94	20.3
1064.96	20.3
1064.98	20.3
1065	20.3
1065.02	20.3
1065.04	20.3
1065.06	20.3
1065.08	20.31
1065.1	20.31
1065.12	20.31
1065.14	20.31
1065.16	20.31
1065.18	20.31
1065.2	20.31
1065.22	20.32
1065.24	20.33
1065.26	20.33
1065.28	20.32
1065.3	20.31
1065.32	20.31
1065.34	20.3
1065.36	20.3
1065.38	20.31
1065.4	20.32
1065.42	20.32
1065.44	20.32
1065.46	20.32
1065.48	20.33
1065.5	20.33
1065.52	20.32
1065.54	20.31
1065.56	20.31
1065.58	20.31
1065.6	20.3
1065.62	20.3
1065.64	20.31
1065.66	20.31
1065.68	20.32
1065.7	20.32
1065.72	20.32
1065.74	20.32
1065.76	20.32
1065.78	20.32
1065.8	20.33
1065.82	20.32
1065.84	20.32
1065.86	20.32
1065.88	20.32
1065.9	20.31
1065.92	20.31
1065.94	20.3
1065.96	20.3
1065.98	20.3
1066	20.3
1066.02	20.31
1066.04	20.31
1066.06	20.32
1066.08	20.32
1066.1	20.32
1066.12	20.32
1066.14	20.33
1066.16	20.33
1066.18	20.33
1066.2	20.33
1066.22	20.33
1066.24	20.33
1066.26	20.33
1066.28	20.33
1066.3	20.33
1066.32	20.33
1066.34	20.33
1066.36	20.33
1066.38	20.33
1066.4	20.33
1066.42	20.32
1066.44	20.32
1066.46	20.31
1066.48	20.31
1066.5	20.31
1066.52	20.3
1066.54	20.3
1066.56	20.31
1066.58	20.32
1066.6	20.32
1066.62	20.32
1066.64	20.32
1066.66	20.32
1066.68	20.32
1066.7	20.32
1066.72	20.31
1066.74	20.31
1066.76	20.32
1066.78	20.32
1066.8	20.32
1066.82	20.32
1066.84	20.33
1066.86	20.32
1066.88	20.32
1066.9	20.32
1066.92	20.32
1066.94	20.33
1066.96	20.33
1066.98	20.33
1067	20.32
1067.02	20.32
1067.04	20.33
1067.06	20.33
1067.08	20.34
1067.1	20.34
1067.12	20.34
1067.14	20.33
1067.16	20.33
1067.18	20.32
1067.2	20.32
1067.22	20.32
1067.24	20.32
1067.26	20.32
1067.28	20.32
1067.3	20.32
1067.32	20.32
1067.34	20.32
1067.36	20.33
1067.38	20.32
1067.4	20.32
1067.42	20.33
1067.44	20.33
1067.46	20.33
1067.48	20.32
1067.5	20.32
1067.52	20.33
1067.54	20.33
1067.56	20.34
1067.58	20.34
1067.6	20.34
